total_simulation_replications,pareto_set_size,TB_obj_1_range,TB_obj_2_range,TB_obj_3_range,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,75,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0007219314575195312,29.033005714416504,75037,d0135,10.99.101.135,29.033005714416504,75
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,76,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0007076263427734375,29.033713340759277,75037,d0135,10.99.101.135,29.033713340759277,76
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,77,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0007126331329345703,29.034425973892212,75037,d0135,10.99.101.135,29.034425973892212,77
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,78,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0007033348083496094,29.03512930870056,75037,d0135,10.99.101.135,29.03512930870056,78
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,79,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0007178783416748047,29.035847187042236,75037,d0135,10.99.101.135,29.035847187042236,79
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,80,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0006997585296630859,29.0365469455719,75037,d0135,10.99.101.135,29.0365469455719,80
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,81,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0007352828979492188,29.03728222846985,75037,d0135,10.99.101.135,29.03728222846985,81
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,82,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0007011890411376953,29.037983417510986,75037,d0135,10.99.101.135,29.037983417510986,82
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,83,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0007109642028808594,29.038694381713867,75037,d0135,10.99.101.135,29.038694381713867,83
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,84,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0027413368225097656,29.041435718536377,75037,d0135,10.99.101.135,29.041435718536377,84
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,85,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0017266273498535156,29.04316234588623,75037,d0135,10.99.101.135,29.04316234588623,85
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,86,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0017812252044677734,29.0449435710907,75037,d0135,10.99.101.135,29.0449435710907,86
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,87,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016398429870605469,29.04658341407776,75037,d0135,10.99.101.135,29.04658341407776,87
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,88,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016591548919677734,29.048242568969727,75037,d0135,10.99.101.135,29.048242568969727,88
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,89,9eb52_00005,2024-01-22_15-10-18,1705954218,0.001611948013305664,29.049854516983032,75037,d0135,10.99.101.135,29.049854516983032,89
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,90,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016384124755859375,29.051492929458618,75037,d0135,10.99.101.135,29.051492929458618,90
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,91,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016586780548095703,29.053151607513428,75037,d0135,10.99.101.135,29.053151607513428,91
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,92,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016512870788574219,29.054802894592285,75037,d0135,10.99.101.135,29.054802894592285,92
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,93,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016133785247802734,29.056416273117065,75037,d0135,10.99.101.135,29.056416273117065,93
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,94,9eb52_00005,2024-01-22_15-10-18,1705954218,0.001611471176147461,29.058027744293213,75037,d0135,10.99.101.135,29.058027744293213,94
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,95,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016078948974609375,29.059635639190674,75037,d0135,10.99.101.135,29.059635639190674,95
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,96,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016012191772460938,29.06123685836792,75037,d0135,10.99.101.135,29.06123685836792,96
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,97,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016028881072998047,29.06283974647522,75037,d0135,10.99.101.135,29.06283974647522,97
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,98,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016391277313232422,29.064478874206543,75037,d0135,10.99.101.135,29.064478874206543,98
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,99,9eb52_00005,2024-01-22_15-10-18,1705954218,0.001605987548828125,29.06608486175537,75037,d0135,10.99.101.135,29.06608486175537,99
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,100,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016126632690429688,29.067697525024414,75037,d0135,10.99.101.135,29.067697525024414,100
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,101,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016667842864990234,29.069364309310913,75037,d0135,10.99.101.135,29.069364309310913,101
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,102,9eb52_00005,2024-01-22_15-10-18,1705954218,0.001619577407836914,29.07098388671875,75037,d0135,10.99.101.135,29.07098388671875,102
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,103,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0016338825225830078,29.072617769241333,75037,d0135,10.99.101.135,29.072617769241333,103
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,104,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0017747879028320312,29.074392557144165,75037,d0135,10.99.101.135,29.074392557144165,104
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,105,9eb52_00005,2024-01-22_15-10-18,1705954218,0.0018091201782226562,29.076201677322388,75037,d0135,10.99.101.135,29.076201677322388,105
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,106,9eb52_00005,2024-01-22_15-10-18,1705954218,0.001771688461303711,29.07797336578369,75037,d0135,10.99.101.135,29.07797336578369,106
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,107,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016934871673583984,29.07966685295105,75037,d0135,10.99.101.135,29.07966685295105,107
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,108,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016987323760986328,29.08136558532715,75037,d0135,10.99.101.135,29.08136558532715,108
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,109,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016598701477050781,29.083025455474854,75037,d0135,10.99.101.135,29.083025455474854,109
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,110,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0017557144165039062,29.084781169891357,75037,d0135,10.99.101.135,29.084781169891357,110
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,111,9eb52_00005,2024-01-22_15-10-19,1705954219,0.001796722412109375,29.086577892303467,75037,d0135,10.99.101.135,29.086577892303467,111
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,112,9eb52_00005,2024-01-22_15-10-19,1705954219,0.001672506332397461,29.088250398635864,75037,d0135,10.99.101.135,29.088250398635864,112
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,113,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0017807483673095703,29.090031147003174,75037,d0135,10.99.101.135,29.090031147003174,113
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,114,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016980171203613281,29.091729164123535,75037,d0135,10.99.101.135,29.091729164123535,114
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,115,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016295909881591797,29.093358755111694,75037,d0135,10.99.101.135,29.093358755111694,115
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,116,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016453266143798828,29.095004081726074,75037,d0135,10.99.101.135,29.095004081726074,116
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,117,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016286373138427734,29.096632719039917,75037,d0135,10.99.101.135,29.096632719039917,117
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,118,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016970634460449219,29.098329782485962,75037,d0135,10.99.101.135,29.098329782485962,118
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,119,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0015978813171386719,29.0999276638031,75037,d0135,10.99.101.135,29.0999276638031,119
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,120,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016093254089355469,29.101536989212036,75037,d0135,10.99.101.135,29.101536989212036,120
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,121,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016906261444091797,29.103227615356445,75037,d0135,10.99.101.135,29.103227615356445,121
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,122,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016965866088867188,29.104924201965332,75037,d0135,10.99.101.135,29.104924201965332,122
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,123,9eb52_00005,2024-01-22_15-10-19,1705954219,0.001708984375,29.106633186340332,75037,d0135,10.99.101.135,29.106633186340332,123
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,124,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0015926361083984375,29.10822582244873,75037,d0135,10.99.101.135,29.10822582244873,124
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,125,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016095638275146484,29.109835386276245,75037,d0135,10.99.101.135,29.109835386276245,125
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,126,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016739368438720703,29.111509323120117,75037,d0135,10.99.101.135,29.111509323120117,126
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,127,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016252994537353516,29.113134622573853,75037,d0135,10.99.101.135,29.113134622573853,127
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,128,9eb52_00005,2024-01-22_15-10-19,1705954219,0.001735687255859375,29.114870309829712,75037,d0135,10.99.101.135,29.114870309829712,128
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,129,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016055107116699219,29.116475820541382,75037,d0135,10.99.101.135,29.116475820541382,129
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,130,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016148090362548828,29.118090629577637,75037,d0135,10.99.101.135,29.118090629577637,130
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,131,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016527175903320312,29.11974334716797,75037,d0135,10.99.101.135,29.11974334716797,131
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,132,9eb52_00005,2024-01-22_15-10-19,1705954219,0.001603841781616211,29.121347188949585,75037,d0135,10.99.101.135,29.121347188949585,132
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,133,9eb52_00005,2024-01-22_15-10-19,1705954219,0.00160980224609375,29.12295699119568,75037,d0135,10.99.101.135,29.12295699119568,133
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,134,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016262531280517578,29.12458324432373,75037,d0135,10.99.101.135,29.12458324432373,134
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,135,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0015926361083984375,29.12617588043213,75037,d0135,10.99.101.135,29.12617588043213,135
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,136,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016317367553710938,29.1278076171875,75037,d0135,10.99.101.135,29.1278076171875,136
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,137,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016741752624511719,29.12948179244995,75037,d0135,10.99.101.135,29.12948179244995,137
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,138,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016546249389648438,29.131136417388916,75037,d0135,10.99.101.135,29.131136417388916,138
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,139,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016455650329589844,29.132781982421875,75037,d0135,10.99.101.135,29.132781982421875,139
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,140,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016283988952636719,29.13441038131714,75037,d0135,10.99.101.135,29.13441038131714,140
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,141,9eb52_00005,2024-01-22_15-10-19,1705954219,0.001638650894165039,29.136049032211304,75037,d0135,10.99.101.135,29.136049032211304,141
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,142,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0015935897827148438,29.13764262199402,75037,d0135,10.99.101.135,29.13764262199402,142
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,143,9eb52_00005,2024-01-22_15-10-19,1705954219,0.001588582992553711,29.139231204986572,75037,d0135,10.99.101.135,29.139231204986572,143
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,144,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0015935897827148438,29.140824794769287,75037,d0135,10.99.101.135,29.140824794769287,144
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,145,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016276836395263672,29.142452478408813,75037,d0135,10.99.101.135,29.142452478408813,145
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,146,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016064643859863281,29.1440589427948,75037,d0135,10.99.101.135,29.1440589427948,146
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,147,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016102790832519531,29.14566922187805,75037,d0135,10.99.101.135,29.14566922187805,147
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,148,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0015788078308105469,29.147248029708862,75037,d0135,10.99.101.135,29.147248029708862,148
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",False,149,9eb52_00005,2024-01-22_15-10-19,1705954219,0.001650094985961914,29.148898124694824,75037,d0135,10.99.101.135,29.148898124694824,149
240.0,1,"(42.723420833333336, 42.723420833333336)","(8.195683333333333, 8.195683333333333)","(32.854166666666664, 32.854166666666664)",True,150,9eb52_00005,2024-01-22_15-10-19,1705954219,0.0016057491302490234,29.150503873825073,75037,d0135,10.99.101.135,29.150503873825073,150
